12.3163 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E49BF77A90>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E49BFF12B0>, multiSample=False, name='window1', numSamples=2, pos=[520.0, 285.0], screen=0, size=array([640, 480]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
114.4086 	EXP 	New trial (rep=0, index=12): OrderedDict([('N', 13), ('Questions', 'How should I kick the ball?'), ('corrAnswers', 'straight')])
114.5077 	EXP 	Imported SentenceList.xlsx as conditions, 11 conditions, 350 params
114.5080 	EXP 	Created sequence: sequential, trialTypes=11, nReps=1, seed=None
114.5113 	EXP 	New trial (rep=0, index=0): OrderedDict([('S1', 'The '), ('S2', 'Glue'), ('S3', "It's"), ('S4', 'These'), ('S5', 'Rice'), ('S6', 'The'), ('S7', 'The'), ('S8', 'The'), ('S9', 'Four'), ('S10', 'A'), ('S11', 'The'), ('S12', 'A'), ('S13', 'The'), ('S14', 'Kick '), ('S15', 'Help'), ('S16', 'A'), ('S17', 'Smoky'), ('S18', 'The'), ('S19', 'The'), ('S20', 'The'), ('S21', 'The'), ('S22', 'The'), ('S23', 'Press'), ('S24', 'The'), ('S25', 'The'), ('S26', 'Two'), ('S27', 'Her'), ('S28', 'The'), ('S29', 'It'), ('S30', 'Read'), ('S31', 'Hoist'), ('S32', 'Take'), ('S33', 'Note'), ('S34', 'Wipe'), ('S35', 'Mend'), ('S36', 'The'), ('S37', 'The'), ('S38', 'The'), ('S39', 'The'), ('S40', 'What'), ('S41', 'A '), ('S42', 'The'), ('S43', 'Sickness'), ('S44', 'The'), ('S45', 'The'), ('S46', 'Lift'), ('S47', 'The'), ('S48', 'Hope'), ('S49', 'The'), ('S50', 'Mesh'), ('S51', 'The'), ('S52', 'The'), ('S53', 'Adding'), ('S54', 'The'), ('S55', 'A'), ('S56', 'The'), ('S57', 'March'), ('S58', 'A'), ('S59', 'Place'), ('S60', 'Both'), ('S61', 'We'), ('S62', 'Use'), ('S63', 'He'), ('S64', 'The'), ('S65', 'A'), ('S66', 'Cars'), ('S67', 'The'), ('S68', 'This'), ('S69', 'The'), ('S70', 'Those'), ('S71', 'A '), ('S72', 'The'), ('S73', 'The'), ('S74', 'The'), ('S75', 'The'), ('S76', 'A'), ('S77', 'The'), ('S78', 'The'), ('S79', 'The'), ('S80', 'The'), ('S81', 'The'), ('S82', 'See'), ('S83', 'There'), ('S84', 'The'), ('S85', 'The'), ('S86', 'The'), ('S87', 'Cut'), ('S88', 'Men'), ('S89', 'Always'), ('S90', 'He'), ('S91', 'The'), ('S92', 'A'), ('S93', 'A'), ('S94', 'The'), ('S95', 'The'), ('S96', 'Bail'), ('S97', 'The'), ('S98', 'A'), ('S99', 'Ten'), ('S100', 'The'), ('S101', 'Oak'), ('S102', 'Cats'), ('S103', 'The'), ('S104', 'Open'), ('S105', 'Add'), ('S106', 'Thieves'), ('S107', 'The'), ('S108', 'Act'), ('S109', 'The'), ('S110', 'Move'), ('S111', 'The'), ('S112', 'Leaves'), ('S113', 'The'), ('S114', 'Split'), ('S115', 'Burn'), ('S116', 'He'), ('S117', 'Weave'), ('S118', 'Hemp'), ('S119', 'A'), ('S120', 'We'), ('S121', 'Type'), ('S122', 'The'), ('S123', 'The'), ('S124', 'The'), ('S125', 'Paste'), ('S126', 'The'), ('S127', 'It'), ('S128', 'The'), ('S129', 'Feel'), ('S130', 'The'), ('S131', 'A'), ('S132', 'He'), ('S133', 'Pluck'), ('S134', 'Two'), ('S135', 'The'), ('S136', 'Bring'), ('S137', 'Write'), ('S138', 'Clothes '), ('S139', 'We'), ('S140', 'Port'), ('S141', 'The'), ('S142', 'Guess'), ('S143', 'A'), ('S144', 'The'), ('S145', 'Those'), ('S146', 'Pure'), ('S147', 'The'), ('S148', 'The'), ('S149', 'Mud'), ('S150', 'The'), ('S151', 'The'), ('S152', 'A '), ('S153', 'He'), ('S154', 'The'), ('S155', 'The'), ('S156', 'The'), ('S157', 'The'), ('S158', 'We'), ('S159', 'She'), ('S160', 'The'), ('S161', 'The'), ('S162', 'At'), ('S163', 'Drop'), ('S164', 'A'), ('S165', 'An'), ('S166', 'Wood'), ('S167', 'The'), ('S168', 'He'), ('S169', 'A'), ('S170', 'A'), ('S171', 'Steam'), ('S172', 'The'), ('S173', 'There'), ('S174', 'The'), ('S175', 'Torn'), ('S176', 'Sunday'), ('S177', 'The'), ('S178', 'The'), ('S179', 'They'), ('S180', 'Add'), ('S181', 'Acid'), ('S182', 'Fairy'), ('S183', 'Eight'), ('S184', 'The'), ('S185', 'A'), ('S186', 'Add '), ('S187', 'We'), ('S188', 'There'), ('S189', 'He '), ('S190', 'She'), ('S191', 'The'), ('S192', 'Corn'), ('S193', 'Where'), ('S194', 'The'), ('S195', 'Sell'), ('S196', 'The'), ('S197', 'The'), ('S198', 'Bring'), ('S199', 'They'), ('S200', 'Farmers'), ('S201', 'The'), ('S202', 'The'), ('S203', 'Float'), ('S204', 'A'), ('S205', 'A '), ('S206', 'The'), ('S207', 'After'), ('S208', 'The'), ('S209', 'He'), ('S210', 'Even'), ('S211', 'The'), ('S212', 'The'), ('S213', 'The'), ('S214', 'Do'), ('S215', 'Live'), ('S216', 'The'), ('S217', 'It '), ('S218', 'Write'), ('S219', 'The'), ('S220', 'The'), ('S221', 'A'), ('S222', 'Coax'), ('S223', 'Schools'), ('S224', 'The'), ('S225', 'They'), ('S226', 'The'), ('S227', 'The'), ('S228', 'Jazz'), ('S229', 'Rake'), ('S230', 'Slash'), ('S231', 'Try'), ('S232', 'They'), ('S233', 'He '), ('S234', 'They'), ('S235', 'The'), ('S236', 'Whitings'), ('S237', 'Some'), ('S238', 'Jerk'), ('S239', 'A'), ('S240', 'Madam,'), ('S241', 'On'), ('S242', 'The'), ('S243', 'This'), ('S244', 'Add'), ('S245', 'The'), ('S246', 'The'), ('S247', 'The'), ('S248', 'To'), ('S249', 'The'), ('S250', 'Jump'), ('S251', 'Yell'), ('S252', 'They'), ('S253', 'Both'), ('S254', 'In'), ('S255', 'The'), ('S256', 'The'), ('S257', 'Ducks'), ('S258', 'Fruit'), ('S259', 'These'), ('S260', 'Canned'), ('S261', 'The '), ('S262', 'Carry'), ('S263', 'The'), ('S264', 'We'), ('S265', 'Gray'), ('S266', 'The'), ('S267', 'High'), ('S268', 'Tea'), ('S269', 'A '), ('S270', 'A'), ('S271', 'The'), ('S272', 'Find'), ('S273', 'Cut'), ('S274', 'The'), ('S275', 'Look'), ('S276', 'The'), ('S277', 'Nine'), ('S278', 'The'), ('S279', 'The'), ('S280', 'Soak'), ('S281', 'The'), ('S282', 'A'), ('S283', 'All'), ('S284', 'A'), ('S285', 'To'), ('S286', 'Shape'), ('S287', 'A'), ('S288', 'Hedge'), ('S289', 'Quench'), ('S290', 'Tight'), ('S291', 'The'), ('S292', 'The'), ('S293', 'The'), ('S294', 'Watch'), ('S295', 'The '), ('S296', 'The'), ('S297', 'Write'), ('S298', 'His'), ('S299', 'The'), ('S300', 'Tin'), ('S301', 'Slide'), ('S302', 'The'), ('S303', 'The'), ('S304', 'Pink'), ('S305', 'She'), ('S306', 'The'), ('S307', 'It'), ('S308', "Let's"), ('S309', 'The'), ('S310', 'The'), ('S311', 'The'), ('S312', 'The'), ('S313', 'The'), ('S314', 'Paper'), ('S315', 'The'), ('S316', 'The'), ('S317', 'Screw '), ('S318', 'Time'), ('S319', 'The'), ('S320', 'Men'), ('S321', 'Fill'), ('S322', 'He'), ('S323', 'We'), ('S324', 'Pack'), ('S325', 'The'), ('S326', 'The'), ('S327', 'Boards'), ('S328', 'The'), ('S329', 'Glass'), ('S330', 'Bathe'), ('S331', 'Nine'), ('S332', 'The'), ('S333', 'The'), ('S334', 'The'), ('S335', 'Pages'), ('S336', 'Try'), ('S337', 'Women'), ('S338', 'The'), ('S339', 'A '), ('S340', 'Code'), ('S341', 'Most'), ('S342', 'He'), ('S343', 'The'), ('S344', 'Mince'), ('S345', 'The'), ('S346', 'Let'), ('S347', 'A'), ('S348', 'A'), ('S349', 'Tack'), ('S350', 'Next')])
114.5207 	DATA 	Keypress: space
114.5344 	EXP 	text: autoDraw = False
114.5344 	EXP 	text: text = 'z'
114.5344 	EXP 	text: autoDraw = False
114.5344 	EXP 	text: text = 'z'
114.5344 	EXP 	text: autoDraw = False
114.5344 	EXP 	text: text = 'z'
114.5344 	EXP 	text: autoDraw = False
114.5344 	EXP 	text: text = 'Kick '
114.5344 	EXP 	text: autoDraw = True
114.6954 	EXP 	Sound  reached end of file
114.6963 	EXP 	Sound  started
114.8570 	EXP 	New trial (rep=0, index=1): OrderedDict([('S1', 'birch'), ('S2', 'the'), ('S3', 'easy'), ('S4', 'days'), ('S5', 'is'), ('S6', 'juice'), ('S7', 'box'), ('S8', 'hogs'), ('S9', 'hours'), ('S10', 'large'), ('S11', 'boy'), ('S12', 'rod'), ('S13', 'source'), ('S14', 'the'), ('S15', 'the'), ('S16', 'pot'), ('S17', 'fires'), ('S18', 'soft'), ('S19', 'salt'), ('S20', 'girl'), ('S21', 'small'), ('S22', 'fish'), ('S23', 'the'), ('S24', 'swan'), ('S25', 'beauty'), ('S26', 'blue'), ('S27', 'purse'), ('S28', 'colt'), ('S29', 'snowed,'), ('S30', 'verse'), ('S31', 'the'), ('S32', 'the'), ('S33', 'closely'), ('S34', 'the'), ('S35', 'the'), ('S36', 'wrist'), ('S37', 'stray'), ('S38', 'young'), ('S39', 'meal'), ('S40', 'joy'), ('S41', 'king'), ('S42', 'ship'), ('S43', 'kept'), ('S44', 'wide'), ('S45', 'lazy'), ('S46', 'the'), ('S47', 'rope'), ('S48', 'over'), ('S49', 'friendly'), ('S50', 'wire'), ('S51', 'frosty'), ('S52', 'crooked'), ('S53', 'fast'), ('S54', 'show'), ('S55', 'saw'), ('S56', 'wagon'), ('S57', 'the'), ('S58', 'cup'), ('S59', 'a'), ('S60', 'lost'), ('S61', 'talked'), ('S62', 'a'), ('S63', 'ran'), ('S64', 'clock'), ('S65', 'small'), ('S66', 'and'), ('S67', 'set'), ('S68', 'is'), ('S69', 'dune'), ('S70', 'words'), ('S71', 'yacht'), ('S72', 'two'), ('S73', 'ink'), ('S74', 'walled'), ('S75', 'lease'), ('S76', 'tame'), ('S77', 'horn'), ('S78', 'heart'), ('S79', 'pearl'), ('S80', 'fruit'), ('S81', 'Navy'), ('S82', 'the'), ('S83', 'are'), ('S84', 'hat'), ('S85', 'lawyer'), ('S86', 'grass'), ('S87', 'the'), ('S88', 'strive'), ('S89', 'close'), ('S90', 'lay'), ('S91', 'slush'), ('S92', 'wisp'), ('S93', 'pound'), ('S94', 'fin'), ('S95', 'play'), ('S96', 'the'), ('S97', 'term'), ('S98', 'tusk'), ('S99', 'pins'), ('S100', 'bill'), ('S101', 'is'), ('S102', 'and'), ('S103', 'pipe'), ('S104', 'the'), ('S105', 'the'), ('S106', 'who'), ('S107', 'ripe'), ('S108', 'on'), ('S109', 'hog'), ('S110', 'the'), ('S111', 'bark'), ('S112', 'turn'), ('S113', 'pennant'), ('S114', 'the'), ('S115', 'peat'), ('S116', 'ordered'), ('S117', 'the'), ('S118', 'is'), ('S119', 'lame'), ('S120', 'find'), ('S121', 'out'), ('S122', 'harder'), ('S123', 'boss'), ('S124', 'cup'), ('S125', 'can'), ('S126', 'slang'), ('S127', 'caught'), ('S128', 'wharf'), ('S129', 'the'), ('S130', 'tiny'), ('S131', 'cramp'), ('S132', 'said'), ('S133', 'the'), ('S134', 'plus'), ('S135', 'glow'), ('S136', 'your'), ('S137', 'a'), ('S138', 'and'), ('S139', 'frown'), ('S140', 'is'), ('S141', 'young'), ('S142', 'the'), ('S143', 'salt'), ('S144', 'just'), ('S145', 'thistles'), ('S146', 'bred'), ('S147', 'tree'), ('S148', 'spot'), ('S149', 'was'), ('S150', 'cigar'), ('S151', 'empty'), ('S152', 'speedy'), ('S153', 'broke'), ('S154', 'coffee'), ('S155', 'urge'), ('S156', 'pencils'), ('S157', 'pirates'), ('S158', 'tried'), ('S159', 'sewed'), ('S160', 'sofa'), ('S161', 'jacket'), ('S162', 'that'), ('S163', 'the'), ('S164', 'filing'), ('S165', 'abrupt'), ('S166', 'is'), ('S167', 'office'), ('S168', 'knew'), ('S169', 'rag'), ('S170', 'shower'), ('S171', 'hissed'), ('S172', 'child'), ('S173', 'was'), ('S174', 'sky'), ('S175', 'scraps'), ('S176', 'is'), ('S177', 'doctor'), ('S178', 'new'), ('S179', 'felt'), ('S180', 'the'), ('S181', 'burns'), ('S182', 'tales'), ('S183', 'miles'), ('S184', 'third'), ('S185', 'young'), ('S186', 'the'), ('S187', 'admire'), ('S188', 'the'), ('S189', 'carved'), ('S190', 'has'), ('S191', 'fruit'), ('S192', 'cobs'), ('S193', 'were'), ('S194', 'paper'), ('S195', 'your'), ('S196', 'tongs'), ('S197', 'petals'), ('S198', 'your'), ('S199', 'could'), ('S200', 'came'), ('S201', 'brown'), ('S202', 'lure'), ('S203', 'the'), ('S204', 'blue'), ('S205', 'fresh'), ('S206', 'club'), ('S207', 'the'), ('S208', 'hostess'), ('S209', 'wrote'), ('S210', 'the'), ('S211', 'cement'), ('S212', 'loss'), ('S213', 'fly'), ('S214', 'that'), ('S215', 'wires'), ('S216', 'large'), ('S217', 'is'), ('S218', 'at'), ('S219', 'doorknob'), ('S220', 'wreck'), ('S221', 'pencil'), ('S222', 'a'), ('S223', 'for'), ('S224', 'lamp'), ('S225', 'took'), ('S226', 'ancient'), ('S227', 'shaky'), ('S228', 'and'), ('S229', 'the'), ('S230', 'the'), ('S231', 'to'), ('S232', 'are'), ('S233', 'broke'), ('S234', 'floated'), ('S235', 'map'), ('S236', 'are'), ('S237', 'ads'), ('S238', 'the'), ('S239', 'waxed'), ('S240', 'this'), ('S241', 'the'), ('S242', 'play'), ('S243', 'will'), ('S244', 'salt'), ('S245', 'rush'), ('S246', 'birch'), ('S247', 'box'), ('S248', 'make'), ('S249', 'first'), ('S250', 'the'), ('S251', 'and'), ('S252', 'are'), ('S253', 'brothers'), ('S254', 'some'), ('S255', 'prince'), ('S256', 'houses'), ('S257', 'fly'), ('S258', 'flavours'), ('S259', 'pills'), ('S260', 'pears'), ('S261', 'dark'), ('S262', 'the'), ('S263', 'train'), ('S264', 'are'), ('S265', 'paint'), ('S266', 'rude'), ('S267', 'seats'), ('S268', 'served'), ('S269', 'dash'), ('S270', 'zestful'), ('S271', 'horse'), ('S272', 'the'), ('S273', 'the'), ('S274', 'red'), ('S275', 'in'), ('S276', 'cold'), ('S277', 'men'), ('S278', 'junk'), ('S279', 'flint'), ('S280', 'the'), ('S281', 'shelves'), ('S282', 'joy'), ('S283', 'sat'), ('S284', 'cloud'), ('S285', 'reach'), ('S286', 'the'), ('S287', 'ridge'), ('S288', 'apples'), ('S289', 'your'), ('S290', 'curls'), ('S291', 'mute'), ('S292', 'gold'), ('S293', 'old'), ('S294', 'the'), ('S295', 'node'), ('S296', 'heap'), ('S297', 'fast'), ('S298', 'shirt'), ('S299', 'barrel'), ('S300', 'cans'), ('S301', 'the'), ('S302', 'plant'), ('S303', 'beam'), ('S304', 'clouds'), ('S305', 'danced'), ('S306', 'tube'), ('S307', 'is'), ('S308', 'all'), ('S309', 'last'), ('S310', 'fight'), ('S311', 'store'), ('S312', 'peace'), ('S313', 'rise'), ('S314', 'is'), ('S315', 'quick'), ('S316', 'nozzle'), ('S317', 'the'), ('S318', 'brings'), ('S319', 'purple'), ('S320', 'think'), ('S321', 'the'), ('S322', 'smoked'), ('S323', 'need'), ('S324', 'the'), ('S325', 'crunch'), ('S326', 'copper'), ('S327', 'will'), ('S328', 'plush'), ('S329', 'will'), ('S330', 'and'), ('S331', 'rows'), ('S332', 'beach'), ('S333', 'idea'), ('S334', 'kitten'), ('S335', 'bound'), ('S336', 'to'), ('S337', 'form'), ('S338', 'zones'), ('S339', 'gem'), ('S340', 'is'), ('S341', 'of'), ('S342', 'used'), ('S343', 'vane'), ('S344', 'pie'), ('S345', 'clan'), ('S346', 'it'), ('S347', 'castle'), ('S348', "child's"), ('S349', 'the'), ('S350', 'Tuesday')])
114.8645 	DATA 	Keypress: space
114.8679 	EXP 	text: autoDraw = False
114.8679 	EXP 	text: text = 'the'
114.8679 	EXP 	text: autoDraw = True
115.0141 	EXP 	Sound  reached end of file
115.0149 	EXP 	Sound  started
115.2239 	EXP 	New trial (rep=0, index=2): OrderedDict([('S1', 'canoe'), ('S2', 'sheet'), ('S3', 'to'), ('S4', 'a'), ('S5', 'often'), ('S6', 'of'), ('S7', 'was'), ('S8', 'were'), ('S9', 'of'), ('S10', 'size'), ('S11', 'was'), ('S12', 'is'), ('S13', 'of'), ('S14', 'ball'), ('S15', 'woman'), ('S16', 'of'), ('S17', 'lack'), ('S18', 'cushion'), ('S19', 'breeze'), ('S20', 'at'), ('S21', 'pup'), ('S22', 'twisted'), ('S23', 'pants'), ('S24', 'dive'), ('S25', 'of'), ('S26', 'fish'), ('S27', 'was'), ('S28', 'reared'), ('S29', 'rained,'), ('S30', 'out'), ('S31', 'load'), ('S32', 'winding'), ('S33', 'the'), ('S34', 'grease'), ('S35', 'coat'), ('S36', 'was'), ('S37', 'cat'), ('S38', 'girl'), ('S39', 'was'), ('S40', 'there'), ('S41', 'ruled'), ('S42', 'was'), ('S43', 'him'), ('S44', 'road'), ('S45', 'cow'), ('S46', 'square'), ('S47', 'will'), ('S48', 'the'), ('S49', 'gang'), ('S50', 'keeps'), ('S51', 'air'), ('S52', 'maze'), ('S53', 'leads'), ('S54', 'was'), ('S55', 'is'), ('S56', 'moved'), ('S57', 'soldiers'), ('S58', 'of'), ('S59', 'rosebush'), ('S60', 'their'), ('S61', 'of'), ('S62', 'pencil'), ('S63', 'halfway'), ('S64', 'struck'), ('S65', 'creek'), ('S66', 'busses'), ('S67', 'of'), ('S68', 'a'), ('S69', 'rose'), ('S70', 'were'), ('S71', 'slid'), ('S72', 'met'), ('S73', 'stain'), ('S74', 'town'), ('S75', 'ran'), ('S76', 'squirrel'), ('S77', 'of'), ('S78', 'beat'), ('S79', 'was'), ('S80', 'peel'), ('S81', 'attacked'), ('S82', 'cat'), ('S83', 'more'), ('S84', 'brim'), ('S85', 'tried'), ('S86', 'curled'), ('S87', 'pie'), ('S88', 'but'), ('S89', 'the'), ('S90', 'prone'), ('S91', 'lay'), ('S92', 'of'), ('S93', 'of'), ('S94', 'was'), ('S95', 'seems'), ('S96', 'boat'), ('S97', 'ended'), ('S98', 'is'), ('S99', 'were'), ('S100', 'was'), ('S101', 'strong'), ('S102', 'Dogs'), ('S103', 'began'), ('S104', 'crate'), ('S105', 'sum'), ('S106', 'rob'), ('S107', 'taste'), ('S108', 'these'), ('S109', 'crawled'), ('S110', 'vat'), ('S111', 'of'), ('S112', 'brown'), ('S113', 'waved'), ('S114', 'log'), ('S115', 'after'), ('S116', 'peach'), ('S117', 'carpet'), ('S118', 'a'), ('S119', 'back'), ('S120', 'joy'), ('S121', 'three'), ('S122', 'he'), ('S123', 'ran'), ('S124', 'cracked'), ('S125', 'cleanse'), ('S126', 'word'), ('S127', 'its'), ('S128', 'could'), ('S129', 'heat'), ('S130', 'girl'), ('S131', 'is'), ('S132', 'the'), ('S133', 'bright'), ('S134', 'seven'), ('S135', 'deepened'), ('S136', 'problems'), ('S137', 'fond'), ('S138', 'lodging'), ('S139', 'when'), ('S140', 'a'), ('S141', 'kid'), ('S142', 'result'), ('S143', 'pickle'), ('S144', 'claim'), ('S145', 'bend'), ('S146', 'poodles'), ('S147', 'top'), ('S148', 'on'), ('S149', 'spattered'), ('S150', 'burned'), ('S151', 'flask'), ('S152', 'man'), ('S153', 'a'), ('S154', 'stand'), ('S155', 'to'), ('S156', 'have'), ('S157', 'seized'), ('S158', 'to'), ('S159', 'the'), ('S160', 'cushion'), ('S161', 'hung'), ('S162', 'high'), ('S163', 'two'), ('S164', 'case'), ('S165', 'start'), ('S166', 'best'), ('S167', 'paint'), ('S168', 'the'), ('S169', 'will'), ('S170', 'of'), ('S171', 'from'), ('S172', 'almost'), ('S173', 'a'), ('S174', 'that'), ('S175', 'littered'), ('S176', 'the'), ('S177', 'cured'), ('S178', 'girl'), ('S179', 'gay'), ('S180', "store's"), ('S181', 'holes'), ('S182', 'should'), ('S183', 'of'), ('S184', 'act'), ('S185', 'child'), ('S186', 'column'), ('S187', 'and'), ('S188', 'flood'), ('S189', 'a'), ('S190', 'a'), ('S191', 'of'), ('S192', 'can'), ('S193', 'they'), ('S194', 'box'), ('S195', 'gift'), ('S196', 'lay'), ('S197', 'fall'), ('S198', 'best'), ('S199', 'laugh'), ('S200', 'in'), ('S201', 'house'), ('S202', 'is'), ('S203', 'soap'), ('S204', 'crane'), ('S205', 'start'), ('S206', 'rented'), ('S207', 'dance,'), ('S208', 'taught'), ('S209', 'his'), ('S210', 'worst'), ('S211', 'had'), ('S212', 'of'), ('S213', 'made'), ('S214', 'with'), ('S215', 'should'), ('S216', 'house'), ('S217', 'hard'), ('S218', 'once'), ('S219', 'was'), ('S220', 'occurred '), ('S221', 'with'), ('S222', 'young'), ('S223', 'ladies'), ('S224', 'shone'), ('S225', 'the'), ('S226', 'coin'), ('S227', 'barn'), ('S228', 'swing'), ('S229', 'rubbish'), ('S230', 'gold'), ('S231', 'have'), ('S232', 'pushed'), ('S233', 'his'), ('S234', 'on'), ('S235', 'had'), ('S236', 'small'), ('S237', 'serve'), ('S238', 'rope'), ('S239', 'floor'), ('S240', 'is'), ('S241', 'islands'), ('S242', 'began'), ('S243', 'lead'), ('S244', 'before'), ('S245', 'for'), ('S246', 'looked'), ('S247', 'is'), ('S248', 'pure'), ('S249', 'worm'), ('S250', 'fence'), ('S251', 'clap'), ('S252', 'men'), ('S253', 'wear'), ('S254', 'form'), ('S255', 'ordered'), ('S256', 'are'), ('S257', 'north'), ('S258', 'are'), ('S259', 'do'), ('S260', 'lack'), ('S261', 'pot'), ('S262', 'pail'), ('S263', 'brought'), ('S264', 'sure'), ('S265', 'stretched'), ('S266', 'laugh'), ('S267', 'are'), ('S268', 'from'), ('S269', 'of'), ('S270', 'food'), ('S271', 'trotted'), ('S272', 'twin'), ('S273', 'cord'), ('S274', 'tape'), ('S275', 'the'), ('S276', 'drizzle'), ('S277', 'were'), ('S278', 'yard'), ('S279', 'sputtered'), ('S280', 'cloth'), ('S281', 'were'), ('S282', 'to'), ('S283', 'frozen'), ('S284', 'of'), ('S285', 'the'), ('S286', 'clay'), ('S287', 'on'), ('S288', 'may'), ('S289', 'thirst,'), ('S290', 'get'), ('S291', 'muffles'), ('S292', 'ring'), ('S293', 'pan'), ('S294', 'log'), ('S295', 'on'), ('S296', 'of'), ('S297', 'if'), ('S298', 'was'), ('S299', 'of'), ('S300', 'are'), ('S301', 'box'), ('S302', 'grew'), ('S303', 'dropped'), ('S304', 'floated'), ('S305', 'like'), ('S306', 'was'), ('S307', 'late'), ('S308', 'join'), ('S309', 'switch'), ('S310', 'will'), ('S311', 'walls'), ('S312', 'league'), ('S313', 'to'), ('S314', 'scarce,'), ('S315', 'fox'), ('S316', 'of'), ('S317', 'round'), ('S318', 'us'), ('S319', 'tie'), ('S320', 'and'), ('S321', 'ink'), ('S322', 'a'), ('S323', 'grain'), ('S324', 'records'), ('S325', 'of'), ('S326', 'bowl'), ('S327', 'warp'), ('S328', 'chair'), ('S329', 'clink'), ('S330', 'relax'), ('S331', 'of'), ('S332', 'is'), ('S333', 'is'), ('S334', 'chased'), ('S335', 'in'), ('S336', 'trace'), ('S337', 'less'), ('S338', 'merge'), ('S339', 'in'), ('S340', 'used'), ('S341', 'the'), ('S342', 'the'), ('S343', 'on'), ('S344', 'is'), ('S345', 'gathered'), ('S346', 'burn,'), ('S347', 'built'), ('S348', 'wit'), ('S349', 'strip'), ('S350', 'we')])
115.2317 	DATA 	Keypress: space
115.2349 	EXP 	text: autoDraw = False
115.2349 	EXP 	text: text = 'ball'
115.2349 	EXP 	text: autoDraw = True
115.3194 	EXP 	Sound  reached end of file
115.3204 	EXP 	Sound  started
